,Id,PostId,VoteTypeId,CreationDate,UserId,BountyAmount
9478,13154,3785,2,1412859600.0,,
9479,13155,3801,2,1412859600.0,,
9480,13156,3800,2,1412859600.0,,
9481,13157,3753,2,1412859600.0,,
9482,13158,3532,2,1412859600.0,,
9483,13159,3484,2,1412859600.0,,
9484,13160,3804,2,1412773200.0,,
9485,13161,3804,2,1412773200.0,,
9486,13162,3803,2,1412859600.0,,
9487,13163,3777,2,1412946000.0,,
9488,13164,562,2,1412946000.0,,
9489,13165,3787,2,1412946000.0,,
9490,13166,3804,1,1412946000.0,,
9491,13167,3803,2,1412946000.0,,
9492,13168,3804,2,1412946000.0,,
9493,13169,3802,2,1412946000.0,,
9494,13170,1179,2,1413032400.0,,
9495,13171,1196,2,1413032400.0,,
9496,13172,3753,2,1413032400.0,,
9497,13173,3484,2,1413032400.0,,
9498,13174,3532,2,1413032400.0,,
9499,13175,3486,2,1413032400.0,,
9500,13176,3531,2,1413032400.0,,
9501,13177,3801,2,1413032400.0,,
9502,13178,3802,2,1413032400.0,,
9503,13179,3484,16,1413032400.0,,
9504,13180,3801,2,1413032400.0,,
9505,13181,3804,2,1413032400.0,,
9506,13182,3698,2,1413118800.0,,
9507,13183,3697,2,1413118800.0,,
9508,13184,3537,2,1413118800.0,,
9509,13185,3773,1,1413118800.0,,
9510,13186,3803,2,1413118800.0,,
9511,13187,3791,2,1413118800.0,,
9512,13188,3791,8,1413118800.0,1511.0,50.0
9513,13189,3786,2,1413118800.0,,
9514,13190,3798,2,1413118800.0,,
9515,13191,3785,2,1413118800.0,,
9516,13192,3484,2,1413118800.0,,
9517,13193,3532,2,1413118800.0,,
9518,13194,3787,1,1413118800.0,,
9519,13195,3652,2,1413118800.0,,
9520,13196,3654,2,1413118800.0,,
9521,13197,3779,2,1413118800.0,,
9522,13198,3805,2,1413205200.0,,
9523,13199,3804,2,1413205200.0,,
9524,13200,3802,2,1413205200.0,,
9525,13201,1898,2,1413205200.0,,
9526,13202,1903,2,1413205200.0,,
9527,13203,3810,2,1413205200.0,,
9528,13204,3810,16,1413205200.0,,
9529,13205,3811,2,1413205200.0,,
9530,13206,3792,2,1413205200.0,,
9531,13207,3806,2,1413205200.0,,
9532,13208,3808,2,1413205200.0,,
9533,13209,3813,2,1413205200.0,,
9534,13210,863,2,1413205200.0,,
9535,13211,752,2,1413205200.0,,
9536,13212,1816,2,1413205200.0,,
9537,13213,554,2,1413205200.0,,
9538,13214,3484,2,1413205200.0,,
9539,13215,3668,2,1413205200.0,,
9540,13216,3814,2,1413291600.0,,
9541,13217,3811,2,1413291600.0,,
9542,13218,3816,2,1413291600.0,,
9543,13219,3819,2,1413291600.0,,
9544,13220,3791,2,1413291600.0,,
9545,13221,3682,1,1413291600.0,,
9546,13222,3815,2,1413291600.0,,
9547,13223,3816,2,1413291600.0,,
9548,13224,3818,2,1413291600.0,,
9549,13225,3811,2,1413291600.0,,
9550,13226,3820,2,1413291600.0,,
9551,13227,3821,1,1413378000.0,,
9552,13228,3263,2,1413378000.0,,
9553,13229,3820,2,1413378000.0,,
9554,13230,3821,2,1413378000.0,,
9555,13231,3818,2,1413378000.0,,
9556,13232,3819,2,1413378000.0,,
9557,13233,3796,2,1413378000.0,,
9558,13234,3686,2,1413378000.0,,
9559,13235,3678,2,1413378000.0,,
9560,13236,126,2,1413378000.0,,
9561,13238,127,2,1413378000.0,,
9562,13239,137,2,1413378000.0,,
9563,13240,360,2,1413378000.0,,
9564,13241,138,2,1413378000.0,,
9565,13242,361,2,1413378000.0,,
9566,13243,133,2,1413378000.0,,
9567,13244,136,2,1413378000.0,,
9568,13245,396,2,1413378000.0,,
9569,13246,872,2,1413378000.0,,
9570,13247,161,2,1413378000.0,,
9571,13248,407,2,1413378000.0,,
9572,13249,696,2,1413378000.0,,
9573,13250,1755,2,1413378000.0,,
9574,13251,1761,2,1413378000.0,,
9575,13252,1760,2,1413378000.0,,
9576,13253,1766,2,1413378000.0,,
9577,13254,3806,2,1413378000.0,,
9578,13255,3216,2,1413378000.0,,
9579,13256,3220,2,1413378000.0,,
9580,13257,1553,2,1413378000.0,,
9581,13258,1562,2,1413378000.0,,
9582,13259,2165,2,1413378000.0,,
9583,13260,3484,2,1413378000.0,,
9584,13261,3484,5,1413378000.0,3826.0,
9585,13262,3821,2,1413378000.0,,
9586,13263,3823,2,1413378000.0,,
9587,13264,3824,15,1413378000.0,,
9588,13265,3824,10,1413378000.0,,
9589,13266,3824,3,1413378000.0,,
9590,13267,562,2,1413378000.0,,
9591,13268,3725,1,1413378000.0,,
9592,13269,3825,2,1413464400.0,,
9593,13270,3827,2,1413464400.0,,
9594,13271,3826,2,1413464400.0,,
9595,13272,294,2,1413464400.0,,
9596,13273,3827,2,1413464400.0,,
9597,13274,634,2,1413464400.0,,
9598,13275,614,2,1413464400.0,,
9599,13276,3825,2,1413464400.0,,
9600,13277,3822,2,1413464400.0,,
9601,13278,3823,2,1413464400.0,,
9602,13279,748,5,1413464400.0,3847.0,
9603,13280,3828,2,1413464400.0,,
9604,13281,3825,2,1413464400.0,,
9605,13282,1007,2,1413464400.0,,
9606,13283,3830,2,1413464400.0,,
9607,13284,3829,2,1413464400.0,,
9608,13285,3826,2,1413464400.0,,
9609,13286,3827,2,1413464400.0,,
9610,13287,3830,2,1413464400.0,,
9611,13288,361,2,1413464400.0,,
9612,13289,3830,2,1413464400.0,,
9613,13291,3831,5,1413464400.0,3709.0,
9614,13293,3832,2,1413464400.0,,
9615,13294,3825,2,1413550800.0,,
9616,13297,3829,2,1413550800.0,,
9617,13298,3836,2,1413550800.0,,
9618,13299,3838,2,1413550800.0,,
9619,13300,3837,3,1413550800.0,,
9620,13301,3832,2,1413550800.0,,
9621,13302,3839,3,1413550800.0,,
9622,13303,3838,2,1413550800.0,,
9623,13304,3834,2,1413550800.0,,
9624,13305,3834,5,1413550800.0,2976.0,
9625,13306,3821,2,1413550800.0,,
9626,13307,3836,15,1413550800.0,,
9627,13309,3836,3,1413550800.0,,
9628,13310,3839,15,1413550800.0,,
9629,13311,3839,3,1413550800.0,,
9630,13312,3839,3,1413550800.0,,
9631,13313,3837,15,1413550800.0,,
9632,13315,3837,3,1413550800.0,,
9633,13316,150,3,1413550800.0,,
9634,13317,1180,3,1413550800.0,,
9635,13318,118,3,1413550800.0,,
9636,13319,706,3,1413550800.0,,
9637,13320,713,10,1413550800.0,,
9638,13321,3652,2,1413550800.0,,
9639,13322,3821,2,1413637200.0,,
9640,13323,1007,5,1413637200.0,1185.0,
9641,13324,3297,3,1413637200.0,,
9642,13326,3840,2,1413723600.0,,
9643,13327,3842,2,1413723600.0,,
9644,13328,3847,2,1413723600.0,,
9645,13329,3840,2,1413723600.0,,
9646,13330,3834,2,1413723600.0,,
9647,13331,3844,2,1413723600.0,,
9648,13332,3848,2,1413723600.0,,
9649,13333,3843,2,1413723600.0,,
9650,13334,3846,2,1413723600.0,,
9651,13335,3841,2,1413723600.0,,
9652,13337,3847,2,1413723600.0,,
9653,13338,3842,2,1413723600.0,,
9654,13339,3834,2,1413723600.0,,
9655,13340,3840,2,1413723600.0,,
9656,13341,3835,2,1413723600.0,,
9657,13342,3838,2,1413723600.0,,
9658,13343,3836,2,1413723600.0,,
9659,13344,3833,2,1413723600.0,,
9660,13345,3831,2,1413723600.0,,
9661,13346,3832,2,1413723600.0,,
9662,13347,3829,2,1413723600.0,,
9663,13348,3830,2,1413723600.0,,
9664,13349,3849,2,1413723600.0,,
9665,13350,3851,2,1413723600.0,,
9666,13351,3850,2,1413723600.0,,
9667,13352,3852,2,1413723600.0,,
9668,13353,3850,2,1413723600.0,,
9669,13354,3852,2,1413723600.0,,
9670,13355,3849,2,1413723600.0,,
9671,13356,3851,2,1413723600.0,,
9672,13357,3793,1,1413723600.0,,
9673,13358,3851,2,1413723600.0,,
9674,13359,3839,10,1413723600.0,,
9675,13360,3836,2,1413723600.0,,
9676,13361,3825,2,1413723600.0,,
9677,13362,3850,5,1413723600.0,3869.0,
9678,13363,1517,5,1413723600.0,3871.0,
9679,13364,3851,2,1413723600.0,,
9680,13365,3853,2,1413723600.0,,
9681,13366,3844,2,1413723600.0,,
9682,13367,3849,2,1413723600.0,,
9683,13368,3851,2,1413723600.0,,
9684,13369,3503,2,1413723600.0,,
9685,13370,3856,2,1413723600.0,,
9686,13372,3845,16,1413723600.0,,
9687,13373,3840,2,1413723600.0,,
9688,13374,3837,2,1413723600.0,,
9689,13375,266,2,1413810000.0,,
9690,13376,511,2,1413810000.0,,
9691,13377,517,2,1413810000.0,,
9692,13378,518,2,1413810000.0,,
9693,13379,78,2,1413810000.0,,
9694,13380,78,5,1413810000.0,1343.0,
9695,13381,3346,2,1413810000.0,,
9696,13382,3346,5,1413810000.0,1343.0,
9697,13383,1167,2,1413810000.0,,
9698,13384,774,2,1413810000.0,,
9699,13385,342,2,1413810000.0,,
9700,13386,1517,2,1413810000.0,,
9701,13387,1517,5,1413810000.0,1343.0,
9702,13388,522,2,1413810000.0,,
9703,13389,529,2,1413810000.0,,
9704,13390,378,2,1413810000.0,,
9705,13391,3844,2,1413810000.0,,
9706,13392,158,2,1413810000.0,,
9707,13393,850,2,1413810000.0,,
9708,13394,453,2,1413810000.0,,
9709,13395,453,5,1413810000.0,1343.0,
9710,13396,1179,2,1413810000.0,,
9711,13397,1179,5,1413810000.0,1343.0,
9712,13398,1301,2,1413810000.0,,
9713,13399,335,2,1413810000.0,,
9714,13400,3854,2,1413810000.0,,
9715,13401,3715,2,1413810000.0,,
9716,13402,3516,2,1413810000.0,,
9717,13403,3521,2,1413810000.0,,
9718,13404,3524,2,1413810000.0,,
9719,13405,3548,2,1413810000.0,,
9720,13406,1728,2,1413810000.0,,
9721,13407,1729,2,1413810000.0,,
9722,13408,3366,2,1413810000.0,,
9723,13409,3405,2,1413810000.0,,
9724,13410,3374,2,1413810000.0,,
9725,13411,1796,2,1413810000.0,,
9726,13412,1797,2,1413810000.0,,
9727,13413,1835,2,1413810000.0,,
9728,13414,1800,2,1413810000.0,,
9729,13415,1829,2,1413810000.0,,
9730,13416,3757,2,1413810000.0,,
9731,13417,3759,2,1413810000.0,,
9732,13418,3656,2,1413810000.0,,
9733,13419,3791,9,1413810000.0,,
9734,13420,1800,2,1413810000.0,,
9735,13421,1829,2,1413810000.0,,
9736,13422,1797,2,1413810000.0,,
9737,13423,1796,2,1413810000.0,,
9738,13424,3635,2,1413810000.0,,
9739,13425,3857,2,1413810000.0,,
9740,13426,1738,2,1413810000.0,,
9741,13427,3861,2,1413810000.0,,
9742,13428,3845,2,1413810000.0,,
9743,13429,1683,16,1413810000.0,,
9744,13430,3864,16,1413810000.0,,
9745,13431,3863,16,1413810000.0,,
9746,13432,1926,16,1413810000.0,,
9747,13433,3827,1,1413810000.0,,
9748,13434,3865,16,1413810000.0,,
9749,13435,3861,16,1413810000.0,,
9750,13436,3837,15,1413810000.0,,
9751,13437,3866,16,1413810000.0,,
9752,13438,3837,15,1413810000.0,,
9753,13439,3837,2,1413810000.0,,
9754,13440,46,2,1413896400.0,,
9755,13441,3844,2,1413896400.0,,
9756,13442,3853,2,1413896400.0,,
9757,13443,3873,2,1413896400.0,,
9758,13444,3596,2,1413896400.0,,
9759,13445,3597,2,1413896400.0,,
9760,13446,3503,2,1413896400.0,,
9761,13447,3873,2,1413896400.0,,
9762,13448,1898,2,1413896400.0,,
9763,13449,269,2,1413896400.0,,
9764,13450,1724,2,1413896400.0,,
9765,13451,1470,3,1413896400.0,,
9766,13452,3815,2,1413896400.0,,
9767,13453,3828,2,1413896400.0,,
9768,13454,3875,2,1413896400.0,,
9769,13455,3877,2,1413896400.0,,
9770,13456,3880,2,1413896400.0,,
9771,13457,3852,2,1413896400.0,,
9772,13458,3857,2,1413896400.0,,
9773,13459,3869,2,1413896400.0,,
9774,13460,3850,2,1413896400.0,,
9775,13461,3880,2,1413896400.0,,
9776,13462,3879,2,1413896400.0,,
9777,13463,3876,2,1413896400.0,,
9778,13464,3880,2,1413896400.0,,
9779,13465,3879,2,1413896400.0,,
9780,13466,3879,2,1413896400.0,,
9781,13467,3880,2,1413896400.0,,
9782,13468,3880,2,1413896400.0,,
9783,13469,3875,2,1413982800.0,,
9784,13470,3882,2,1413982800.0,,
9785,13471,3876,2,1413982800.0,,
9786,13472,3879,2,1413982800.0,,
9787,13473,3880,2,1413982800.0,,
9788,13474,3877,2,1413982800.0,,
9789,13475,3875,2,1413982800.0,,
9790,13476,271,2,1413982800.0,,
9791,13477,271,5,1413982800.0,577.0,
9792,13478,344,2,1413982800.0,,
9793,13479,2183,2,1413982800.0,,
9794,13480,3850,2,1413982800.0,,
9795,13481,3850,5,1413982800.0,577.0,
9796,13482,3852,2,1413982800.0,,
9797,13483,3884,2,1413982800.0,,
9798,13484,3882,2,1413982800.0,,
9799,13485,3884,2,1413982800.0,,
9800,13486,3881,2,1413982800.0,,
9801,13487,1517,2,1413982800.0,,
9802,13488,1517,5,1413982800.0,577.0,
9803,13489,3878,1,1413982800.0,,
9804,13490,3852,2,1413982800.0,,
9805,13491,3884,2,1413982800.0,,
9806,13492,3857,2,1413982800.0,,
9807,13493,3869,2,1413982800.0,,
9808,13494,3850,2,1413982800.0,,
9809,13495,3884,2,1413982800.0,,
9810,13496,3880,2,1413982800.0,,
9811,13497,3879,2,1413982800.0,,
9812,13498,3885,2,1413982800.0,,
9813,13499,3885,2,1413982800.0,,
9814,13500,3779,2,1413982800.0,,
9815,13501,3885,15,1413982800.0,,
9816,13502,3887,2,1414069200.0,,
9817,13503,3887,5,1414069200.0,90.0,
9818,13504,3862,5,1414069200.0,90.0,
9819,13505,3862,2,1414069200.0,,
9820,13506,3825,2,1414069200.0,,
9821,13507,3827,2,1414069200.0,,
9822,13508,932,2,1414069200.0,,
9823,13509,932,5,1414069200.0,577.0,
9824,13510,934,2,1414069200.0,,
9825,13511,3854,1,1414069200.0,,
9826,13512,3889,2,1414069200.0,,
9827,13513,3877,2,1414069200.0,,
9828,13514,3880,2,1414069200.0,,
9829,13515,3879,2,1414069200.0,,
9830,13516,3848,2,1414069200.0,,
9831,13517,3840,2,1414069200.0,,
9832,13519,3850,5,1414069200.0,2773.0,
9833,13520,1440,5,1414069200.0,2773.0,
9834,13521,1007,5,1414069200.0,2773.0,
9835,13522,3885,15,1414155600.0,,
9836,13523,3890,15,1414155600.0,,
9837,13524,3893,2,1414155600.0,,
9838,13525,3894,2,1414155600.0,,
9839,13526,3890,15,1414155600.0,,
9840,13528,3890,3,1414155600.0,,
9841,13529,3835,2,1414155600.0,,
9842,13530,3838,2,1414155600.0,,
9843,13531,3852,2,1414155600.0,,
9844,13532,3850,2,1414155600.0,,
9845,13533,3876,2,1414155600.0,,
9846,13534,1635,2,1414155600.0,,
9847,13535,768,2,1414242000.0,,
9848,13536,768,5,1414242000.0,3906.0,
9849,13537,762,2,1414242000.0,,
9850,13538,748,2,1414242000.0,,
9851,13539,748,5,1414242000.0,3906.0,
9852,13540,562,5,1414242000.0,3906.0,
9853,13541,273,2,1414242000.0,,
9854,13542,266,2,1414242000.0,,
9855,13543,266,5,1414242000.0,3906.0,
9856,13544,24,2,1414242000.0,,
9857,13545,24,5,1414242000.0,3906.0,
9858,13546,3887,5,1414242000.0,3856.0,
9859,13547,493,2,1414242000.0,,
9860,13548,3692,2,1414328400.0,,
9861,13549,197,2,1414328400.0,,
9862,13551,3901,15,1414328400.0,,
9863,13552,3901,10,1414328400.0,,
9864,13553,3901,3,1414328400.0,,
9865,13554,3907,2,1414328400.0,,
9866,13555,3906,2,1414328400.0,,
9867,13556,3887,2,1414328400.0,,
9868,13557,3911,3,1414328400.0,,
9869,13558,3910,2,1414328400.0,,
9870,13559,1896,3,1414328400.0,,
9871,13560,3915,2,1414414800.0,,
9872,13561,3914,2,1414414800.0,,
9873,13562,3913,2,1414414800.0,,
9874,13563,1545,2,1414414800.0,,
9875,13564,1558,2,1414414800.0,,
9876,13565,1548,2,1414414800.0,,
9877,13566,3911,16,1414414800.0,,
9878,13567,3814,2,1414414800.0,,
9879,13568,3812,2,1414414800.0,,
9880,13569,171,2,1414414800.0,,
9881,13570,237,2,1414414800.0,,
9882,13571,459,2,1414414800.0,,
9883,13572,377,2,1414414800.0,,
9884,13573,7,2,1414414800.0,,
9885,13574,8,2,1414414800.0,,
9886,13575,80,2,1414414800.0,,
9887,13576,168,2,1414414800.0,,
9888,13577,25,2,1414414800.0,,
9889,13578,164,2,1414414800.0,,
9890,13579,374,2,1414414800.0,,
9891,13580,375,2,1414414800.0,,
9892,13581,604,2,1414414800.0,,
9893,13582,46,2,1414414800.0,,
9894,13583,81,2,1414414800.0,,
9895,13584,91,2,1414414800.0,,
9896,13585,929,2,1414414800.0,,
9897,13586,931,2,1414414800.0,,
9898,13587,857,2,1414414800.0,,
9899,13588,858,2,1414414800.0,,
9900,13589,859,2,1414414800.0,,
9901,13590,1645,2,1414414800.0,,
9902,13591,1653,2,1414414800.0,,
9903,13592,1837,2,1414414800.0,,
9904,13593,3905,2,1414414800.0,,
9905,13594,3910,2,1414414800.0,,
9906,13595,3902,2,1414414800.0,,
9907,13596,1594,2,1414414800.0,,
9908,13597,1601,2,1414414800.0,,
9909,13598,1598,2,1414414800.0,,
9910,13599,1446,2,1414414800.0,,
9911,13600,1447,2,1414414800.0,,
9912,13601,3902,16,1414414800.0,,
9913,13602,3913,16,1414414800.0,,
9914,13603,3911,2,1414414800.0,,
9915,13604,3919,15,1414414800.0,,
9916,13605,3918,2,1414414800.0,,
9917,13606,3920,2,1414414800.0,,
9918,13608,3921,15,1414414800.0,,
9919,13609,3895,15,1414414800.0,,
9920,13610,112,2,1414501200.0,,
9921,13611,3918,2,1414501200.0,,
9922,13612,3835,2,1414501200.0,,
9923,13613,3922,2,1414501200.0,,
9924,13614,3918,2,1414501200.0,,
9925,13615,3371,2,1414501200.0,,
9926,13616,3386,2,1414501200.0,,
9927,13617,562,2,1414501200.0,,
9928,13618,562,5,1414501200.0,305.0,
9929,13619,3906,2,1414501200.0,,
9930,13620,3924,2,1414501200.0,,
9931,13621,3917,2,1414501200.0,,
9932,13622,3920,2,1414501200.0,,
9933,13623,3900,2,1414501200.0,,
9934,13625,3920,2,1414501200.0,,
9935,13626,3920,1,1414501200.0,,
9936,13627,3693,1,1414501200.0,,
9937,13628,3919,2,1414501200.0,,
9938,13629,3898,2,1414501200.0,,
9939,13630,3889,2,1414501200.0,,
9940,13631,3892,2,1414501200.0,,
9941,13632,3899,2,1414501200.0,,
9942,13633,3917,3,1414501200.0,,
9943,13634,3888,2,1414501200.0,,
9944,13635,3924,2,1414501200.0,,
9945,13636,1618,2,1414501200.0,,
9946,13637,3906,2,1414501200.0,,
9947,13638,3887,2,1414501200.0,,
9948,13639,3886,2,1414501200.0,,
9949,13640,3886,5,1414501200.0,754.0,
9950,13641,3926,2,1414501200.0,,
9951,13642,1815,2,1414501200.0,,
9952,13643,1810,2,1414501200.0,,
9953,13644,1801,2,1414501200.0,,
9954,13645,1612,2,1414501200.0,,
9955,13646,1801,16,1414501200.0,,
9956,13647,3926,2,1414501200.0,,
9957,13648,3921,15,1414501200.0,,
9958,13649,3923,15,1414501200.0,,
9959,13650,3923,2,1414501200.0,,
9960,13651,3921,3,1414501200.0,,
9961,13652,840,2,1414501200.0,,
9962,13653,842,2,1414501200.0,,
9963,13654,3928,2,1414501200.0,,
9964,13655,3896,15,1414501200.0,,
9965,13656,3896,3,1414501200.0,,
9966,13657,3917,15,1414501200.0,,
9967,13658,3929,3,1414501200.0,,
9968,13659,3895,3,1414501200.0,,
9969,13660,3921,3,1414501200.0,,
9970,13661,3896,2,1414501200.0,,
9971,13662,3895,15,1414501200.0,,
9972,13663,3929,3,1414501200.0,,
9973,13664,3917,2,1414501200.0,,
9974,13665,3885,1,1414501200.0,,
9975,13666,3888,5,1414587600.0,754.0,
9976,13667,283,2,1414587600.0,,
9977,13668,293,2,1414587600.0,,
9978,13669,811,2,1414587600.0,,
9979,13670,1073,2,1414587600.0,,
9980,13671,1077,2,1414587600.0,,
9981,13672,3902,2,1414587600.0,,
9982,13673,3928,2,1414587600.0,,
9983,13674,3930,2,1414587600.0,,
9984,13675,3930,16,1414587600.0,,
9985,13676,3930,2,1414587600.0,,
9986,13677,1554,2,1414587600.0,,
9987,13678,562,5,1414587600.0,3947.0,
9988,13679,562,2,1414587600.0,,
9989,13680,3933,2,1414587600.0,,
9990,13681,842,2,1414587600.0,,
9991,13682,3932,2,1414587600.0,,
9992,13683,3926,1,1414587600.0,,
9993,13684,3936,2,1414587600.0,,
9994,13685,3934,2,1414587600.0,,
9995,13686,3935,2,1414587600.0,,
9996,13687,3937,2,1414587600.0,,
9997,13688,3938,2,1414587600.0,,
9998,13689,3917,2,1414674000.0,,
9999,13690,3887,2,1414674000.0,,
10000,13691,3887,2,1414674000.0,,
10001,13692,3906,2,1414674000.0,,
10002,13693,3939,2,1414674000.0,,
10003,13694,1256,2,1414674000.0,,
10004,13695,1259,2,1414674000.0,,
10005,13696,1262,2,1414674000.0,,
10006,13697,1323,2,1414674000.0,,
10007,13698,1366,2,1414674000.0,,
10008,13699,1208,2,1414674000.0,,
10009,13700,1210,2,1414674000.0,,
10010,13701,1208,5,1414674000.0,2513.0,
10011,13702,266,2,1414674000.0,,
10012,13703,273,2,1414674000.0,,
10013,13704,107,2,1414674000.0,,
10014,13705,294,2,1414674000.0,,
10015,13706,634,2,1414674000.0,,
10016,13707,3936,2,1414674000.0,,
10017,13708,3918,16,1414674000.0,,
10018,13709,3922,2,1414674000.0,,
10019,13710,3940,15,1414674000.0,,
10020,13711,3940,3,1414674000.0,,
10021,13712,3930,2,1414674000.0,,
10022,13713,266,2,1414760400.0,,
10023,13714,273,2,1414760400.0,,
10024,13715,266,2,1414760400.0,,
10025,13716,634,2,1414760400.0,,
10026,13717,3916,1,1414760400.0,,
10027,13718,3944,2,1414760400.0,,
10028,13719,3945,2,1414760400.0,,
10029,13720,3890,3,1414760400.0,,
10030,13721,3895,15,1414846800.0,,
10031,13722,3895,3,1414846800.0,,
10032,13723,3531,2,1414846800.0,,
10033,13724,1208,5,1414933200.0,3770.0,
10034,13725,107,2,1414933200.0,,
10035,13726,107,5,1414933200.0,3963.0,
10036,13727,1301,5,1414933200.0,3964.0,
10037,13728,3918,5,1414933200.0,3964.0,
10038,13729,3843,5,1414933200.0,3964.0,
10039,13730,3887,5,1414933200.0,3964.0,
10040,13731,3844,5,1414933200.0,3964.0,
10041,13732,2199,5,1414933200.0,3964.0,
10042,13733,3432,5,1414933200.0,3964.0,
10043,13734,640,5,1414933200.0,3964.0,
10044,13735,3611,5,1414933200.0,3964.0,
10045,13736,3426,5,1414933200.0,3964.0,
10046,13737,1582,5,1414933200.0,3964.0,
10047,13738,1464,5,1414933200.0,3964.0,
10048,13739,517,5,1414933200.0,3964.0,
10049,13740,3918,2,1414933200.0,,
10050,13741,3915,2,1414933200.0,,
10051,13742,3915,5,1414933200.0,3968.0,
10052,13743,3956,2,1414933200.0,,
10053,13744,3952,2,1414933200.0,,
10054,13745,3950,1,1414933200.0,,
10055,13746,3962,2,1415019600.0,,
10056,13747,3956,2,1415019600.0,,
10057,13748,3960,2,1415019600.0,,
10058,13749,3959,2,1415019600.0,,
10059,13750,3952,2,1415019600.0,,
10060,13751,3951,2,1415019600.0,,
10061,13752,3948,2,1415019600.0,,
10062,13753,3949,2,1415019600.0,,
10063,13754,3946,2,1415019600.0,,
10064,13755,3944,2,1415019600.0,,
10065,13756,3943,2,1415019600.0,,
10066,13757,3937,2,1415019600.0,,
10067,13758,3938,2,1415019600.0,,
10068,13759,3934,2,1415019600.0,,
10069,13760,3935,2,1415019600.0,,
10070,13761,3932,2,1415019600.0,,
10071,13762,3939,2,1415019600.0,,
10072,13763,3930,2,1415019600.0,,
10073,13764,3933,2,1415019600.0,,
10074,13765,1241,2,1415019600.0,,
10075,13766,1242,2,1415019600.0,,
10076,13767,3960,2,1415019600.0,,
10077,13768,3955,2,1415019600.0,,
10078,13769,1670,2,1415019600.0,,
10079,13770,2026,2,1415019600.0,,
10080,13771,3954,2,1415019600.0,,
10081,13772,1855,2,1415019600.0,,
10082,13773,3959,2,1415019600.0,,
10083,13774,3959,1,1415019600.0,,
10084,13775,3949,2,1415019600.0,,
10085,13776,3949,1,1415019600.0,,
10086,13777,3954,2,1415019600.0,,
10087,13778,1879,3,1415019600.0,,
10088,13779,3961,2,1415019600.0,,
10089,13780,562,5,1415019600.0,3969.0,
10090,13781,562,2,1415019600.0,,
10091,13782,734,2,1415019600.0,,
10092,13783,1554,2,1415019600.0,,
10093,13784,1267,2,1415019600.0,,
10094,13785,3969,3,1415019600.0,,
10095,13786,115,5,1415019600.0,1733.0,
10096,13787,3971,2,1415019600.0,,
10097,13788,3969,15,1415019600.0,,
10098,13789,3968,2,1415019600.0,,
10099,13791,3969,2,1415019600.0,,
10100,13792,3974,2,1415106000.0,,
10101,13793,335,2,1415106000.0,,
10102,13794,336,2,1415106000.0,,
10103,13795,261,2,1415106000.0,,
10104,13796,26,2,1415106000.0,,
10105,13797,39,2,1415106000.0,,
10106,13798,32,2,1415106000.0,,
10107,13799,132,2,1415106000.0,,
10108,13800,569,2,1415106000.0,,
10109,13801,134,2,1415106000.0,,
10110,13802,1044,2,1415106000.0,,
10111,13803,1067,2,1415106000.0,,
10112,13804,120,2,1415106000.0,,
10113,13805,1046,2,1415106000.0,,
10114,13806,1066,2,1415106000.0,,
10115,13807,1249,2,1415106000.0,,
10116,13808,1254,2,1415106000.0,,
10117,13809,3965,2,1415106000.0,,
10118,13810,3965,1,1415106000.0,,
10119,13811,3967,2,1415106000.0,,
10120,13812,3971,2,1415106000.0,,
10121,13813,3970,2,1415106000.0,,
10122,13814,3968,2,1415106000.0,,
10123,13815,3973,2,1415106000.0,,
10124,13816,3973,2,1415106000.0,,
10125,13817,3959,2,1415106000.0,,
10126,13818,3952,2,1415106000.0,,
10127,13819,3949,2,1415106000.0,,
10128,13820,3969,10,1415106000.0,,
10129,13821,3969,3,1415106000.0,,
10130,13822,3971,2,1415106000.0,,
10131,13823,903,2,1415106000.0,,
